"id","favorite count","retweet count","text","created at"
859189605236695041,2,0,"I like clingy I like affection I like attention","2017-05-01 23:35:39"
858781419321077761,0,0,"On god😂 https://t.co/fLxfeV8YED","2017-04-30 20:33:40"
858757220837797888,9,5,"If ya girl suck on your fingers when y'all fucking then wife that demon.","2017-04-30 18:57:31"
858464328177119233,4,2,"I know I'm a handful but thats what you got two hands for🤷🏼‍♀️","2017-04-29 23:33:39"
858327202580049920,8,1,"I find it hella attractive when a girl has a smart mouth on her and can be a little bossy. Like yes, boss me straight into your bedroom.","2017-04-29 14:28:46"
858108317260017664,10,4,"Every day i discover a new gay thing about myself.","2017-04-28 23:59:00"
857754008534036481,10,0,"Sunshine mixed with a little hurricane. https://t.co/u9rbOoGUd6","2017-04-28 00:31:06"
857082824654016520,1,1,"If she’s too good for you, my God, don’t leave her. Make an effort to be good enough instead.","2017-04-26 04:04:03"
856963917804953601,2,1,"I need a vacation and 7 tattoos like yesterday.","2017-04-25 20:11:34"
856346217021927428,2,0,"Jealous of the ppl that get to see your beautiful smile everyday..","2017-04-24 03:17:02"
856245669979459586,8,0,"I'm just a sucker for pain. https://t.co/1CYHSan8Zn","2017-04-23 20:37:30"
855913284956020737,26,21,"Date a girl who is a home and an adventure all at once.","2017-04-22 22:36:43"
855852649505271812,0,1,"@whatthechirp7 god it's a small world. Us so called ""crazy bitches"" gotta stick together😂","2017-04-22 18:35:47"
855285914628636672,3,0,"Bad and Boujee😝 https://t.co/KHFnBrSAb2","2017-04-21 05:03:47"
855217722707386368,0,1,"In case you didn't know Baby I'm crazy 'bout you","2017-04-21 00:32:48"
855161120654544896,5,2,"Others who broke my heart, they were like northern stars pointing me on my way,into your loving arms.","2017-04-20 20:47:53"
854560925847875585,1,0,"😍😍 I'm so happy about this https://t.co/OBMPpYqdFY","2017-04-19 05:02:56"
853766196621127680,2,0,"#NewProfilePic https://t.co/5QjHz81F5p","2017-04-17 00:24:58"
849362911642439681,4,0,"#NewProfilePic https://t.co/hQ0hNiGcCq","2017-04-04 20:47:53"
849030091850043392,2,0,"Can't wait for the day I'm talking to my friends and I see her across the room and can say,""Damn look at my wife!""","2017-04-03 22:45:22"
847301152215400448,12,0,"Southern charm😘 #gaytwitter https://t.co/7q5HwoBdUe","2017-03-30 04:15:11"
847194246415339520,0,1,"""Don't be afraid to cry. Tears water the soil your soul needs to grow""","2017-03-29 21:10:23"
846919189323550724,9,0,"Good girls are made of sugar and spice.. but me and my girls are made of whiskey and ice. https://t.co/lY49jH90UA","2017-03-29 02:57:24"
846809106329587716,4,2,"""Giving someone your heart isn't supposed to leave you heartless.""","2017-03-28 19:39:58"
846238630955880448,5,5,"""People my age want to be a cute couple,I'd rather be a winning team.""","2017-03-27 05:53:06"
845074697448554496,5,0,"Embrace the glorious mess that you are🌻 https://t.co/glPTsxogwN","2017-03-24 00:48:03"
844682044504489987,10,0,"BEAUTY; isn't about having a pretty face. It's about having a pretty mind,pretty heart and pretty soul🥀 https://t.co/bhrpXGR34X","2017-03-22 22:47:47"
844377688072687617,14,7,"50% sexually frustrated 50% sleepy.","2017-03-22 02:38:23"
843314890932699136,12,0,"#NewProfilePic https://t.co/ZdjpMC4DQh","2017-03-19 04:15:12"
843246788173860865,5,2,"One step forward two steps back.","2017-03-18 23:44:35"
843158512284979202,4,3,"love isn’t the only thing worth living for.","2017-03-18 17:53:49"
842237160245858304,7,5,"Loving me isn’t easy, I have sharp edges, I have missing parts.","2017-03-16 04:52:41"
841880958534066177,6,8,"It's 2017 and im still hella gay🌈","2017-03-15 05:17:16"
841418014633406464,4,2,"The devil works hard but my anxiety works harder.","2017-03-13 22:37:42"
841105831798198272,14,4,"Hear her out,take her out,eat her out.(Key to a successful relationship😉)","2017-03-13 01:57:11"
841096231241830400,6,0,"Get ripped. Eat pasta. Be gay.","2017-03-13 01:19:02"
841080787369885696,15,0,"Sundaze🌞 https://t.co/RuAMZMr3NL","2017-03-13 00:17:40"
840635581117976576,2,0,"Shoot for the moon,even if you miss you will land among the stars.","2017-03-11 18:48:35"
840393899264757762,12,6,"I'm the type of girl you'll regret losing.","2017-03-11 02:48:14"
840335515123646464,0,0,"@PapiManziel well duh 🙄","2017-03-10 22:56:14"
840327569736159232,7,0,"I think I woke up gayer🤷🏽‍♀️opps sorry not sorry😘 https://t.co/1i7QmEIGgr","2017-03-10 22:24:39"
840078474408673281,15,6,"Date someone you can high five after sex tbh.","2017-03-10 05:54:50"
840027898639765506,6,5,"roses are red,violets are blue,pull my hair while I go down on you.","2017-03-10 02:33:52"
839708877763579904,12,0,"Being a cutie is a thing right?💁🏼 https://t.co/uWOqaEgcrd","2017-03-09 05:26:12"
839605470478405635,2,0,"Congratulations @hannaheroddy https://t.co/CWJEkyWdTF","2017-03-08 22:35:17"
839594624159215617,2,1,"I have some crazy exs!!!","2017-03-08 21:52:11"
839353957185110016,7,1,"I can't help it. Being gay comes naturally🌈","2017-03-08 05:55:52"
838984457323483136,3,0,"Haters and fans are the same thing right🤔","2017-03-07 05:27:36"
838899262046023680,8,4,"“If homosexuality is a disease,let’s all call in queer to work: “Hello.Can’t work today,still queer”","2017-03-06 23:49:04"
838872866728837122,1,0,"Honestly too gay to function🤘🏽","2017-03-06 22:04:11"
838446041695457282,6,3,"🍩 worry 🐝 happy","2017-03-05 17:48:08"
837934459387318273,21,4,"#imhereandimqueer ayyyee👅💦 https://t.co/3H5Es5jioJ","2017-03-04 07:55:17"
837871897337597953,2,1,"Preach it🙌🏽 https://t.co/OvECOU9uPU","2017-03-04 03:46:41"
837870623732948992,2,1,"Sushi sounds dank asf right now😍","2017-03-04 03:41:38"
837787162787590144,5,2,"Hit it from the back watch a girl bless you😉","2017-03-03 22:09:59"
837346309870878720,56,4,"#issagaygirl bc why not😍 https://t.co/m3fSh8pKwS","2017-03-02 16:58:12"
837157747456151552,3,0,"I'm 100% gay but girls are crazy!","2017-03-02 04:28:55"
835674522619686912,0,0,"And now I don't feel good enough for you 😒","2017-02-26 02:15:06"
834528354271449089,1,0,"I am not a morning person","2017-02-22 22:20:39"
834266257616728064,0,0,"Wow just wow😒","2017-02-22 04:59:10"
833579371097104385,3,0,"Lesbians do it best👅💦","2017-02-20 07:29:43"
833482190231060480,0,0,"Baby fall back, I'm executing Gods moves. That's just in my blood. That's how a god moves🎧❤️","2017-02-20 01:03:34"
833166034228097025,2,0,"I haven't cried this much in a long time🙁","2017-02-19 04:07:16"
833133359547179009,0,0,"🙌🏽🙌🏽🙌🏽 https://t.co/UQNGmHY2zb","2017-02-19 01:57:26"
832773038122885120,0,1,"Pocket full of sunshine🌻 https://t.co/7mA5DeEKrO","2017-02-18 02:05:39"
832037366630060032,1,0,"We have no past we won't look back","2017-02-16 01:22:21"
831178108254445568,1,0,"I'm just gonna go back to sleep.","2017-02-13 16:27:58"
830913670343434240,0,0,"I need to take a few steps back.im gonna end up really hurt..😫 just a thought","2017-02-12 22:57:11"
830296066910220288,1,0,"Date a girl who makes it feel like there’s a sunset in your chest every time you look at her","2017-02-11 06:03:03"
830236511606042624,0,0,"Someone take me to eat sushi or bring me sushi😫😫","2017-02-11 02:06:24"
828443134262702080,1,0,"Took the best nap ever😍","2017-02-06 03:20:09"
827958799424221184,2,0,"Who wants to be my Valentine💋","2017-02-04 19:15:35"
827798771132203008,2,0,"Smile🙂🙃 https://t.co/7F1ZNMKPrS","2017-02-04 08:39:41"
827399283632599041,2,0,"Karma is just now doing its job darlings😂😘","2017-02-03 06:12:16"
826243383056334850,0,0,"I'm ready for tomorrow 😦","2017-01-31 01:39:08"
826224965347323905,0,0,"I'm such a broken mess😔","2017-01-31 00:25:56"
825804474392391685,2,0,"Who wants to go see rings with me Saturday 😊 I refuse to go alone lol","2017-01-29 20:35:04"
825765260757983232,0,0,"Same😅 https://t.co/9o9Xzw9fyO","2017-01-29 17:59:14"
825747074788556801,0,0,"I feel like I'm losing my voice 😭","2017-01-29 16:46:58"
825492519152734208,1,0,"Aweeee😍😍😍 https://t.co/i32fciuSFr","2017-01-28 23:55:28"
825409902055133184,1,0,"It's been two hours and I'm still waiting on my grandmother 😑","2017-01-28 18:27:10"
825239931828187136,0,0,"I think I'll go to sleep now lol😴","2017-01-28 07:11:46"
825231620584116224,0,0,"But with a her** not a him https://t.co/UlOKMPN4ON","2017-01-28 06:38:45"
825185427036442624,4,0,"Damn Lesbian 😋 https://t.co/9E1gpXBHoE","2017-01-28 03:35:11"
825132749803646976,2,0,"I need a drink😔","2017-01-28 00:05:52"
824881190993747968,2,1,"thankful for my liver bein a tough son of a bitch😘","2017-01-27 07:26:16"
824866799426494464,3,0,"Low quality picture with a beautiful princess ❤ https://t.co/lYo9oZoCpE","2017-01-27 06:29:04"
824823244293275648,2,0,"Cuddles please and thank you😀","2017-01-27 03:36:00"
824807716552060928,0,0,"😍😍😍😍 https://t.co/ygyPyW7AWB","2017-01-27 02:34:18"
824758813815345152,0,0,"What a relief😊","2017-01-26 23:19:59"
824708137143926786,0,0,"Always stay humble and kind❤","2017-01-26 19:58:36"
824686985965137920,0,0,"I'm awake.... As I fall asleep on the floor😊","2017-01-26 18:34:34"
824499077442367488,1,0,"I can't sleep😭","2017-01-26 06:07:53"
824478763102699521,0,0,"I miss my phone😒","2017-01-26 04:47:09"
824469028798357504,2,0,"Be my superhero😃","2017-01-26 04:08:29"
824336367182315520,1,0,"@mariahpee_  no like she hit me up I was like  swerve lol and she has a BF","2017-01-25 19:21:20"
824040822446366720,0,0,"my phone broke RIP","2017-01-24 23:46:56"
823774034072666112,0,0,"The only open relationship I will ever be in is with my girl and Bud light😂","2017-01-24 06:06:49"
823733271217500163,1,0,"I don't dance but here I am spinning you round and round in circles❤","2017-01-24 03:24:50"
823672500970258432,0,0,"💯 https://t.co/1LRCGLDiDr","2017-01-23 23:23:21"
823360726203068417,1,0,"So babe said no to snake but yasss to a baby kangaroo🙄🙄","2017-01-23 02:44:29"
822846348936486912,0,0,"Done with alcohol😂😂😂🙄","2017-01-21 16:40:31"
822845446150324224,0,0,"😩😩😩 https://t.co/nTi9nOsfik","2017-01-21 16:36:56"
822724287782076416,0,0,"Good night💤","2017-01-21 08:35:30"
822667763944751104,0,0,"Idc anymore","2017-01-21 04:50:54"
822076478674391040,1,0,"You can cash me outside howbow dah😂","2017-01-19 13:41:20"
821895172661411840,1,0,"In need of a cold one🍻 and cuddles😩","2017-01-19 01:40:53"
821833057032433665,0,0,"Nap time💤","2017-01-18 21:34:04"
821785224153595906,0,0,"I'm disappearing for a while🤘🏼","2017-01-18 18:24:00"
821775340108451840,1,0,"I just wanna spend the rest of my life with one person. To wake up with one person. To have a family with one perso… https://t.co/BcJtgOW5iO","2017-01-18 17:44:43"
821580740546719744,2,0,"I wanna love someone again","2017-01-18 04:51:27"
821507607278063616,0,0,"Getting my phone fixed this weekend😍","2017-01-18 00:00:51"
821446312218546176,0,0,"I wanna stay with someone till I'm grey and old","2017-01-17 19:57:17"
820907866764832768,0,0,"Goodnight I'm finally tired💤","2017-01-16 08:17:41"
820757181331083264,0,0,"Nap time😍😍😍","2017-01-15 22:18:55"
820697320002113536,1,0,"Sushi❤️","2017-01-15 18:21:03"
820668136907304961,0,0,"Get over yourself damn!","2017-01-15 16:25:05"
819435185385172997,0,0,"Alcohol is my best friend😝","2017-01-12 06:45:47"
819398480221315072,0,0,"And our story came to a end✌🏽️","2017-01-12 04:19:56"
819328202074103808,0,0,"Focus on your girl not what I'm doing.. priorities hun✊🏼","2017-01-11 23:40:40"
818920979162402820,0,0,"So the weather is bipolar😂","2017-01-10 20:42:30"
818919691464962049,1,0,"I just want a relationship and for it to last lol","2017-01-10 20:37:23"
818669615320539137,0,0,"So Boston may be my next trip✈️","2017-01-10 04:03:41"
817940210952634368,1,0,"Only so much a human can take b4 they break","2017-01-08 03:45:17"
815809994461499392,0,0,"I love you granny😞 https://t.co/Xobr2Mv6wN","2017-01-02 06:40:34"
811111800284610560,0,0,"I still cry over you","2016-12-20 07:31:37"
810340158356811776,0,0,"Step 1: open the bag of M&amp;Ms
Step 2: pour M&amp;Ms in a cup
Step 3: pour them all over the ground😩😩😩","2016-12-18 04:25:23"
809318463055466496,1,0,"I'm all chocked up and you're okay😒","2016-12-15 08:45:32"
809318203717513216,1,0,"Being single is the best damn feeling. Can't trust no one these days. Either they cheat or lie about there feelings 👌🏽😂","2016-12-15 08:44:30"
806911790714068993,1,0,"Ps this is Austin and I still love you😍","2016-12-08 17:22:17"
803091922638274560,0,0,"I want a baby 😫😫","2016-11-28 04:23:29"
802975442659667968,3,0,"You use to make me happy now you just scare me","2016-11-27 20:40:38"
802641539184803840,2,0,"It still hurts me that you're okay","2016-11-26 22:33:49"
802622432926371840,2,0,"If you want me to be loyal how about you be loyal to and don't play with my heart bc once I'm gone I'm gone boo","2016-11-26 21:17:54"
802610748761509888,1,0,"You're worried about me breaking your heart but it seems to be the other way around..","2016-11-26 20:31:28"
801545500814168064,1,0,"Sometimes I think about you.. I miss you","2016-11-23 21:58:34"
