"id","favorite count","retweet count","text","created at"
876351117705216002,0,0,"That moment when you're in the middle of a text and the other person starts replying.🙄😤","2017-06-18 08:09:22"
875968073920065536,0,0,"Anybody whose just easy to talk to is pretty cool.","2017-06-17 06:47:18"
875820774317318144,0,0,"I just wanna make people laugh.","2017-06-16 21:01:59"
875808094693076992,0,0,"Dismiss all of your thoughts and live in the moment.","2017-06-16 20:11:36"
875784409999437824,0,0,"Girls who can dress😩😍","2017-06-16 18:37:29"
875607767213461504,0,0,"I'm here for a good time not a long time.","2017-06-16 06:55:34"
875592701244133377,0,0,"Finding shit that you can relate to is where it's at.","2017-06-16 05:55:42"
875461824967299072,0,0,"Live in the moment that's when your the most authentic.","2017-06-15 21:15:39"
875431957403979777,0,0,"Laundry day!!","2017-06-15 19:16:58"
875271766222016513,0,0,"I really need to get my priorities in check and do something with my life.","2017-06-15 08:40:25"
875270860789002240,0,0,"I wanna smoke.","2017-06-15 08:36:49"
875270660221784068,0,0,"I hate waking up late.","2017-06-15 08:36:01"
875270595675643904,0,0,"Why can't I sleep.","2017-06-15 08:35:46"
875270533927100417,0,0,"Not twitter tho. https://t.co/ynGH1vPyCg","2017-06-15 08:35:31"
875270463500558336,0,0,"Gotta stay away from social media for a bit.","2017-06-15 08:35:14"
875269311987937280,0,0,"All you gotta do, is do you.","2017-06-15 08:30:40"
875197532338520064,0,0,"I just end up wishing I had somebody else there with me to show them how much I don't need them.","2017-06-15 03:45:26"
875092550159413249,0,0,"I need more guy role models.","2017-06-14 20:48:17"
875055007825108992,0,0,"I want new sandals.","2017-06-14 18:19:06"
874874691240026112,0,0,"Tired asf.","2017-06-14 06:22:35"
874824886946017280,0,0,"The only time I see some of y'all on social media is when it's about your boyfriend/girlfriend.","2017-06-14 03:04:41"
874821702693396482,0,0,"Don't judge. Meet me first.","2017-06-14 02:52:01"
874766581372510210,0,0,"Just want to do something fun.","2017-06-13 23:13:00"
874389104024313856,0,0,"Don't stop yourself from doing anything because you're scared of someone else's reaction to it.","2017-06-12 22:13:02"
874387489087270912,0,0,"When that one person watches your story right after you post it.😎","2017-06-12 22:06:37"
874380759225823233,0,0,"People are still really ignorant and don't understand a lot of shit.","2017-06-12 21:39:52"
874123349194047488,0,0,"Y'all don't even know how excited I am😛","2017-06-12 04:37:01"
874121024094261248,0,0,"Bro my next check bouta be extra fat. 🤑","2017-06-12 04:27:47"
874105405936369664,0,0,"Are we casually talking or do you have intentions.","2017-06-12 03:25:43"
874068257782870016,0,0,"I gotta be patient and work on myself before friendships.","2017-06-12 00:58:06"
874068078325370880,0,0,"I need to stop craving for things that I'm just not ready for.","2017-06-12 00:57:23"
873660950288760832,0,0,"What should I do with my life😩","2017-06-10 21:59:37"
873660734407921664,0,0,"@theblackpanther @ava What should I do with my life😫","2017-06-10 21:58:45"
873612341874761729,0,0,"I be feeling guilty n shit.","2017-06-10 18:46:27"
873612262719836160,0,0,"Why do I want to help other people so much?😩😩😩","2017-06-10 18:46:09"
873610378860691458,0,0,"I wish I had plans today😫","2017-06-10 18:38:39"
873065739875368962,0,0,"You think the thoughts that you feel.","2017-06-09 06:34:27"
873065636988985344,0,0,"I just want somebody's attention.","2017-06-09 06:34:03"
873052651897864193,0,0,"This ain't the sims you can't build a bitch how you want.","2017-06-09 05:42:27"
873012567022727168,0,0,"""Success is measured in your happiness cause if you ain't happy you have nothing.""","2017-06-09 03:03:10"
872960650800181248,0,0,"Stressed😫","2017-06-08 23:36:52"
872673807579967488,0,0,"I don't know what the move is.","2017-06-08 04:37:03"
872673430872756224,0,0,"All I did was work today.","2017-06-08 04:35:34"
872225600509030400,0,0,"I need shit that I can flex with.","2017-06-06 22:56:02"
872224950626779138,0,0,"Forreal I be missing people.","2017-06-06 22:53:28"
872224833387597826,0,0,"How do you rebuild a friendship you haven't had with someone in a while.","2017-06-06 22:53:00"
872066066889027585,0,0,"I be waking up way too early.","2017-06-06 12:22:07"
871912237325266948,0,0,"Uh oh😈","2017-06-06 02:10:51"
